product_name,product_price,product_url
"SUBLIMIC 油性洗髮精組 JHK_643 250ml+500ml 套組, 1套","$2,128",https://www.tw.coupang.com/products/SUBLIMIC-%E6%B2%B9%E6%80%A7%E6%B4%97%E9%AB%AE%E7%B2%BE%E7%B5%84-JHK_643-250ml%2B500ml-%E5%A5%97%E7%B5%84-21007553054143?itemId=21013958518610&vendorItemId=21081207570865&sourceType=search&rank=12&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"GREEN 綠的 健髮洗髮精 控油清爽, 400ml, 1瓶",$237,https://www.tw.coupang.com/products/GREEN-%E7%B6%A0%E7%9A%84-%E5%81%A5%E9%AB%AE%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%8E%A7%E6%B2%B9%E6%B8%85%E7%88%BD-268626141626379?itemId=268625097211911&vendorItemId=268625097211909&sourceType=search&rank=13&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"RYO 呂 韓方頭皮養護洗髮精 清爽控油 油性髮, 550ml, 1瓶",$196,https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E9%A4%8A%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%B8%85%E7%88%BD%E6%8E%A7%E6%B2%B9-%E6%B2%B9%E6%80%A7%E9%AB%AE-158366760386560?itemId=158366760386561&vendorItemId=158367586680851&sourceType=search&rank=14&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"AQUAIR 阿葵亞 淨水賦活洗髮精 保濕型, 600ml, 1瓶",$111,https://www.tw.coupang.com/products/AQUAIR-%E9%98%BF%E8%91%B5%E4%BA%9E-%E6%B7%A8%E6%B0%B4%E8%B3%A6%E6%B4%BB%E6%B4%97%E9%AB%AE%E7%B2%BE-%E4%BF%9D%E6%BF%95%E5%9E%8B-278319132033024?itemId=268626141626378&vendorItemId=268625097211905&sourceType=search&rank=15&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"PHYTO 髮朵 淨化控油洗髮露, 250ml, 1入",$568,https://www.tw.coupang.com/products/PHYTO-%E9%AB%AE%E6%9C%B5-%E6%B7%A8%E5%8C%96%E6%8E%A7%E6%B2%B9%E6%B4%97%E9%AB%AE%E9%9C%B2-21001335939536?itemId=21002361764141&vendorItemId=21070358115781&sourceType=search&rank=16&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"ANDALOU NATURALS 摩洛哥油&乳木果油保濕滋養洗髮精, 2個, 946ml","$1,699",https://www.tw.coupang.com/products/ANDALOU-NATURALS-%E6%91%A9%E6%B4%9B%E5%93%A5%E6%B2%B9%26%E4%B9%B3%E6%9C%A8%E6%9E%9C%E6%B2%B9%E4%BF%9D%E6%BF%95%E6%BB%8B%E9%A4%8A%E6%B4%97%E9%AB%AE%E7%B2%BE-21007956354093?itemId=21020342532751&vendorItemId=21087358157352&sourceType=search&rank=17&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"長髮公主的秘密 魔髮香氛控油洗髮精, 1L, 1瓶",$377,https://www.tw.coupang.com/products/%E9%95%B7%E9%AB%AE%E5%85%AC%E4%B8%BB%E7%9A%84%E7%A7%98%E5%AF%86-%E9%AD%94%E9%AB%AE%E9%A6%99%E6%B0%9B%E6%8E%A7%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-453755061354505?itemId=453755061338123&vendorItemId=453755061338121&sourceType=search&rank=18&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Renpure 摩洛哥堅果油洗髮精, 1個, 473ml",$311,https://www.tw.coupang.com/products/Renpure-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21000000726047?itemId=21000000421968&vendorItemId=21003278461657&sourceType=search&rank=19&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Artnaturals 摩洛哥堅果油洗髮精, 1個, 473ml",$300,https://www.tw.coupang.com/products/Artnaturals-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21000014363787?itemId=21000059385097&vendorItemId=21003093043359&sourceType=search&rank=20&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"SOAPY 山茶花精油洗髮乳, 300ml, 1個",$932,https://www.tw.coupang.com/products/SOAPY-%E5%B1%B1%E8%8C%B6%E8%8A%B1%E7%B2%BE%E6%B2%B9%E6%B4%97%E9%AB%AE%E4%B9%B3-21006711254079?itemId=21015581597500&vendorItemId=21082800652848&sourceType=search&rank=21&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"giovanni 柔順蓖麻油洗髮精, 1個, 399ml",$296,https://www.tw.coupang.com/products/giovanni-%E6%9F%94%E9%A0%86%E8%93%96%E9%BA%BB%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21007497028793?itemId=21013336843554&vendorItemId=21080592304712&sourceType=search&rank=22&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"ADEUSION 香氛精油洗髮乳 蜂蜜橙香, 500ml, 1瓶",$214,https://www.tw.coupang.com/products/ADEUSION-%E9%A6%99%E6%B0%9B%E7%B2%BE%E6%B2%B9%E6%B4%97%E9%AB%AE%E4%B9%B3-%E8%9C%82%E8%9C%9C%E6%A9%99%E9%A6%99-21002380089546?itemId=21004151207191&vendorItemId=21072135094447&sourceType=search&rank=23&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"HAiR+ 絲滑花香洗髮精, 1000ml, 1瓶",$360,https://www.tw.coupang.com/products/HAiR%2B-%E7%B5%B2%E6%BB%91%E8%8A%B1%E9%A6%99%E6%B4%97%E9%AB%AE%E7%B2%BE-21001293867918?itemId=21002305841960&vendorItemId=21070762497136&sourceType=search&rank=24&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"沙棘油洗髮精, 280ml, 1入",$220,https://www.tw.coupang.com/products/%E6%B2%99%E6%A3%98%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21005870563184?itemId=21010271176203&vendorItemId=21077553575487&sourceType=search&rank=25&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Su Organic 馬油洗髮精, 500ml, 1罐",$179,https://www.tw.coupang.com/products/Su-Organic-%E9%A6%AC%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21002262733885?itemId=21003878151044&vendorItemId=21072492867916&sourceType=search&rank=26&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"油性護理洗髮精, 1L, 1個",$370,https://www.tw.coupang.com/products/%E6%B2%B9%E6%80%A7%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-21006936490836?itemId=21016805301474&vendorItemId=21083985705759&sourceType=search&rank=27&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Agadir 摩洛哥堅果油豐盈洗髮精, 1個, 366ml",$417,https://www.tw.coupang.com/products/Agadir-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E8%B1%90%E7%9B%88%E6%B4%97%E9%AB%AE%E7%B2%BE-21007606707285?itemId=21000335763807&vendorItemId=21003823839956&sourceType=search&rank=28&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"長髮公主的秘密 控油輕盈洗髮精, 1L, 1瓶",$377,https://www.tw.coupang.com/products/%E9%95%B7%E9%AB%AE%E5%85%AC%E4%B8%BB%E7%9A%84%E7%A7%98%E5%AF%86-%E6%8E%A7%E6%B2%B9%E8%BC%95%E7%9B%88%E6%B4%97%E9%AB%AE%E7%B2%BE-453755061354502?itemId=453755061387268&vendorItemId=453755061354501&sourceType=search&rank=29&searchId=58dcf27d61bd48de954646f6250963c4&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Su Organic 黑豆油性頭皮洗髮精, 1入",$313,https://www.tw.coupang.com/products/Su-Organic-%E9%BB%91%E8%B1%86%E6%B2%B9%E6%80%A7%E9%A0%AD%E7%9A%AE%E6%B4%97%E9%AB%AE%E7%B2%BE-21008083731786?itemId=21003636090115&vendorItemId=21072492866018&sourceType=search&rank=&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"J 食譜健康成長洗髮水, 300ml, 1瓶",$274,https://www.tw.coupang.com/products/J-%E9%A3%9F%E8%AD%9C%E5%81%A5%E5%BA%B7%E6%88%90%E9%95%B7%E6%B4%97%E9%AB%AE%E6%B0%B4-21008064540410?itemId=21022051436777&vendorItemId=21070448785707&sourceType=search&rank=1&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"BODYBURDEN PROJECT 草本花卉精油洗髮精, 1010ml, 2瓶",$692,https://www.tw.coupang.com/products/BODYBURDEN-PROJECT-%E8%8D%89%E6%9C%AC%E8%8A%B1%E5%8D%89%E7%B2%BE%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21005566919706?itemId=21008851451104&vendorItemId=21076138288258&sourceType=search&rank=2&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"SUBLIMIC 專業保濕洗髮精 500ml+絲絨護髮油組 JHK_564 100ml, 1套","$1,591",https://www.tw.coupang.com/products/SUBLIMIC-%E5%B0%88%E6%A5%AD%E4%BF%9D%E6%BF%95%E6%B4%97%E9%AB%AE%E7%B2%BE-500ml%2B%E7%B5%B2%E7%B5%A8%E8%AD%B7%E9%AB%AE%E6%B2%B9%E7%B5%84-JHK_564-100ml-21006473217460?itemId=21014137740078&vendorItemId=21081384461368&sourceType=search&rank=3&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Lovea 乳木果油保濕洗髮精, 250ml, 1入",$167,https://www.tw.coupang.com/products/Lovea-%E4%B9%B3%E6%9C%A8%E6%9E%9C%E6%B2%B9%E4%BF%9D%E6%BF%95%E6%B4%97%E9%AB%AE%E7%B2%BE-21000078188486?itemId=21000252559969&vendorItemId=21003615181518&sourceType=search&rank=4&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"KERASYS 可瑞絲 辣木油洗髮精, 2份, 1000ml",$344,https://www.tw.coupang.com/products/KERASYS-%E5%8F%AF%E7%91%9E%E7%B5%B2-%E8%BE%A3%E6%9C%A8%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21006543329132?itemId=21014577400852&vendorItemId=21081819515293&sourceType=search&rank=5&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"FAITH IN NATURE 荷荷巴油洗髮精, 400ml, 1入",$295,https://www.tw.coupang.com/products/FAITH-IN-NATURE-%E8%8D%B7%E8%8D%B7%E5%B7%B4%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21002336128024?itemId=21004045345651&vendorItemId=21072029492461&sourceType=search&rank=6&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"RG3 油性頭皮皂甙洗髮水, 500ml, 1瓶",$653,https://www.tw.coupang.com/products/RG3-%E6%B2%B9%E6%80%A7%E9%A0%AD%E7%9A%AE%E7%9A%82%E7%94%99%E6%B4%97%E9%AB%AE%E6%B0%B4-21006017108930?itemId=21017933568584&vendorItemId=21078211090403&sourceType=search&rank=7&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"CURESHIELD 去屑控油洗髮精 EP04款, 500ml, 1瓶",$270,https://www.tw.coupang.com/products/CURESHIELD-%E5%8E%BB%E5%B1%91%E6%8E%A7%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-EP04%E6%AC%BE-21004550584445?itemId=21005523591735&vendorItemId=21078012585094&sourceType=search&rank=8&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"biomed 清爽控油洗髮露, 2入, 1L",$432,https://www.tw.coupang.com/products/biomed-%E6%B8%85%E7%88%BD%E6%8E%A7%E6%B2%B9%E6%B4%97%E9%AB%AE%E9%9C%B2-21000305995106?itemId=21000025898023&vendorItemId=21072799657889&sourceType=search&rank=9&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Alpecin 油性洗髮精, 250ml, 1個",$218,https://www.tw.coupang.com/products/Alpecin-%E6%B2%B9%E6%80%A7%E6%B4%97%E9%AB%AE%E7%B2%BE-21001978031864?itemId=21003364707421&vendorItemId=21071351434902&sourceType=search&rank=10&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"KWAILNARA 摩洛哥堅果洗髮精, 1500ml, 2瓶",$360,https://www.tw.coupang.com/products/KWAILNARA-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B4%97%E9%AB%AE%E7%B2%BE-21001331505833?itemId=21002355972851&vendorItemId=21070352434900&sourceType=search&rank=11&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"呂RYO 薄荷強效控油洗髮精, 550ml, 1瓶",$164,https://www.tw.coupang.com/products/%E5%91%82RYO-%E8%96%84%E8%8D%B7%E5%BC%B7%E6%95%88%E6%8E%A7%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21006071194603?itemId=21011369617421&vendorItemId=21075422304977&sourceType=search&rank=12&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"LISHAN 日本馬油洗髮精, 1入, 600ml",$446,https://www.tw.coupang.com/products/LISHAN-%E6%97%A5%E6%9C%AC%E9%A6%AC%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21000197282203?itemId=21000170010980&vendorItemId=21077366779652&sourceType=search&rank=13&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"LABO-H 緩解落髮系列 強化控油頭皮護理洗髮精, 草本香, 400ml, 1瓶",$255,https://www.tw.coupang.com/products/LABO-H-%E7%B7%A9%E8%A7%A3%E8%90%BD%E9%AB%AE%E7%B3%BB%E5%88%97-%E5%BC%B7%E5%8C%96%E6%8E%A7%E6%B2%B9%E9%A0%AD%E7%9A%AE%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-151218538102784?itemId=151218924011520&vendorItemId=151219293093888&sourceType=search&rank=14&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"merhent 椰子油深層清潔洗髮精 嬰兒爽身香氛, 1個, 1500ml",$198,https://www.tw.coupang.com/products/merhent-%E6%A4%B0%E5%AD%90%E6%B2%B9%E6%B7%B1%E5%B1%A4%E6%B8%85%E6%BD%94%E6%B4%97%E9%AB%AE%E7%B2%BE-%E5%AC%B0%E5%85%92%E7%88%BD%E8%BA%AB%E9%A6%99%E6%B0%9B-21006944567237?itemId=21017030749336&vendorItemId=21085927156470&sourceType=search&rank=15&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"NARD 茶樹精油清爽洗髮精, 1瓶, 1500ml",$284,https://www.tw.coupang.com/products/NARD-%E8%8C%B6%E6%A8%B9%E7%B2%BE%E6%B2%B9%E6%B8%85%E7%88%BD%E6%B4%97%E9%AB%AE%E7%B2%BE-21006578904819?itemId=21014796511805&vendorItemId=21082036342869&sourceType=search&rank=16&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"COSMOMENT 清涼控油洗髮精, 500ml, 1入",$179,https://www.tw.coupang.com/products/COSMOMENT-%E6%B8%85%E6%B6%BC%E6%8E%A7%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21006174390356?itemId=21012075199789&vendorItemId=21079347162897&sourceType=search&rank=17&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"RGIII Saponin 落髮護理洗髮精 油性頭皮適用, 500ml, 1入",$538,https://www.tw.coupang.com/products/RGIII-Saponin-%E8%90%BD%E9%AB%AE%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%B2%B9%E6%80%A7%E9%A0%AD%E7%9A%AE%E9%81%A9%E7%94%A8-184916750843904?itemId=184917325496320&vendorItemId=184917858156544&sourceType=search&rank=18&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"RYO 呂 韓方頭皮養護洗髮精 清爽控油 綠瓶, 550ml, 1瓶",$164,https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E9%A4%8A%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%B8%85%E7%88%BD%E6%8E%A7%E6%B2%B9-%E7%B6%A0%E7%93%B6-21007644011619?itemId=21008134062951&vendorItemId=21075422305686&sourceType=search&rank=19&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Yesto 椰子油摩洛哥堅果油保濕洗髮精, 1個, 360ml",$362,https://www.tw.coupang.com/products/Yesto-%E6%A4%B0%E5%AD%90%E6%B2%B9%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E6%B2%B9%E4%BF%9D%E6%BF%95%E6%B4%97%E9%AB%AE%E7%B2%BE-21000007042445?itemId=21000031215158&vendorItemId=21004038532290&sourceType=search&rank=20&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Daleaf 韌髮香氛洗髮精, Floral Peony, 500ml, 1瓶",$373,https://www.tw.coupang.com/products/Daleaf-%E9%9F%8C%E9%AB%AE%E9%A6%99%E6%B0%9B%E6%B4%97%E9%AB%AE%E7%B2%BE-151097561792516?itemId=151097943506949&vendorItemId=151097561792514&sourceType=search&rank=21&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"SCALP D 油性髮質專用蛋白洗髮精 柑橘香, 350ml, 1入",$694,https://www.tw.coupang.com/products/SCALP-D-%E6%B2%B9%E6%80%A7%E9%AB%AE%E8%B3%AA%E5%B0%88%E7%94%A8%E8%9B%8B%E7%99%BD%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%91%E6%A9%98%E9%A6%99-21000136726753?itemId=21000400728212&vendorItemId=21003976323563&sourceType=search&rank=22&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"HOBE LABORATORIES 荷荷巴油洗髮精, 1入, 237ml",$480,https://www.tw.coupang.com/products/HOBE-LABORATORIES-%E8%8D%B7%E8%8D%B7%E5%B7%B4%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21000000242131?itemId=21000000551761&vendorItemId=21003087741622&sourceType=search&rank=23&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"MEIBROWN 油性頭皮抗屑洗髮精, 1入, 200ml",$298,https://www.tw.coupang.com/products/MEIBROWN-%E6%B2%B9%E6%80%A7%E9%A0%AD%E7%9A%AE%E6%8A%97%E5%B1%91%E6%B4%97%E9%AB%AE%E7%B2%BE-21005335869286?itemId=21007804467809&vendorItemId=21075094440081&sourceType=search&rank=24&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Surya Brasil 控油洗髮精, 1入, 300ml",$695,https://www.tw.coupang.com/products/Surya-Brasil-%E6%8E%A7%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21000014831287?itemId=21000061182744&vendorItemId=21003095736975&sourceType=search&rank=25&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"sea of spa 橄欖荷荷芭油洗髮乳 乾燥型, 400ml, 1瓶",$336,https://www.tw.coupang.com/products/sea-of-spa-%E6%A9%84%E6%AC%96%E8%8D%B7%E8%8D%B7%E8%8A%AD%E6%B2%B9%E6%B4%97%E9%AB%AE%E4%B9%B3-%E4%B9%BE%E7%87%A5%E5%9E%8B-156578124644362?itemId=156578523086860&vendorItemId=156578124644352&sourceType=search&rank=26&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"RAIP 海洋藍摩洛哥堅果護理洗髮精, 500ml, 1入",$164,https://www.tw.coupang.com/products/RAIP-%E6%B5%B7%E6%B4%8B%E8%97%8D%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-21001254983600?itemId=21002255184832&vendorItemId=21070252521495&sourceType=search&rank=27&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"OUR FAMILY 一家人 植淨控油髮浴, 油性, 500ml, 1瓶",$447,https://www.tw.coupang.com/products/OUR-FAMILY-%E4%B8%80%E5%AE%B6%E4%BA%BA-%E6%A4%8D%E6%B7%A8%E6%8E%A7%E6%B2%B9%E9%AB%AE%E6%B5%B4-172147469156354?itemId=172146496061441&vendorItemId=172147469156353&sourceType=search&rank=28&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"KOSE 高絲 Je l'aime 爵戀 植物性蓬鬆柔順修護洗髮精 花果香, 500ml, 1瓶",$128,https://www.tw.coupang.com/products/KOSE-%E9%AB%98%E7%B5%B2-Je-l'aime-%E7%88%B5%E6%88%80-%E6%A4%8D%E7%89%A9%E6%80%A7%E8%93%AC%E9%AC%86%E6%9F%94%E9%A0%86%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-%E8%8A%B1%E6%9E%9C%E9%A6%99-169602436775936?itemId=169602923347968&vendorItemId=169603384705024&sourceType=search&rank=29&searchId=0d9d214e1ec64cee8c6571051c123c6c&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Motions 乳木果油保濕柔滑洗髮精, 1入, 473ml",$189,https://www.tw.coupang.com/products/Motions-%E4%B9%B3%E6%9C%A8%E6%9E%9C%E6%B2%B9%E4%BF%9D%E6%BF%95%E6%9F%94%E6%BB%91%E6%B4%97%E9%AB%AE%E7%B2%BE-21000015738948?itemId=21000064594502&vendorItemId=21003101846700&sourceType=search&rank=&searchId=cb266472c93d4107ad921f218532f001&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Dukkeobi Mayu 無矽靈馬油洗髮精, 250ml, 1入",$884,https://www.tw.coupang.com/products/Dukkeobi-Mayu-%E7%84%A1%E7%9F%BD%E9%9D%88%E9%A6%AC%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21006213434614?itemId=21012396691230&vendorItemId=21077736966472&sourceType=search&rank=1&searchId=cb266472c93d4107ad921f218532f001&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Fanola 佛洛拉 洗髮精, 1000ml, 1瓶",$542,https://www.tw.coupang.com/products/Fanola-%E4%BD%9B%E6%B4%9B%E6%8B%89-%E6%B4%97%E9%AB%AE%E7%B2%BE-21002150879342?itemId=21003652682863&vendorItemId=21071638149748&sourceType=search&rank=2&searchId=cb266472c93d4107ad921f218532f001&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"hair one 6合1橄欖油洗髮精, 500ml, 1入",$895,https://www.tw.coupang.com/products/hair-one-6%E5%90%881%E6%A9%84%E6%AC%96%E6%B2%B9%E6%B4%97%E9%AB%AE%E7%B2%BE-21000072980274?itemId=21000243260780&vendorItemId=21003598717037&sourceType=search&rank=3&searchId=cb266472c93d4107ad921f218532f001&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"RAIP 摩洛哥堅果護理洗髮精, 500ml, 1入",$188,https://www.tw.coupang.com/products/RAIP-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-21001293808930?itemId=21002305766402&vendorItemId=21070302640751&sourceType=search&rank=4&searchId=cb266472c93d4107ad921f218532f001&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"RAIP 摩洛哥堅果護理洗髮精, 500ml, 1入",$188,https://www.tw.coupang.com/products/RAIP-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-21001293807799?itemId=21002305764440&vendorItemId=21070302640973&sourceType=search&rank=5&searchId=cb266472c93d4107ad921f218532f001&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"RAIP 摩洛哥堅果護理洗髮精, 500ml, 1入",$196,https://www.tw.coupang.com/products/RAIP-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-21001293806050?itemId=21002305761330&vendorItemId=21070302640808&sourceType=search&rank=6&searchId=cb266472c93d4107ad921f218532f001&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"Be the Salon Clinic護髮素洗髮水中乾性用, 1000ml, 1瓶",$419,https://www.tw.coupang.com/products/Be-the-Salon-Clinic%E8%AD%B7%E9%AB%AE%E7%B4%A0%E6%B4%97%E9%AB%AE%E6%B0%B4%E4%B8%AD%E4%B9%BE%E6%80%A7%E7%94%A8-184905589833728?itemId=184905015181313&vendorItemId=184905015181312&sourceType=search&rank=7&searchId=cb266472c93d4107ad921f218532f001&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
"sea of spa 胡蘿蔔沙棘油洗髮乳 強健型, 250ml, 1瓶",$258,https://www.tw.coupang.com/products/sea-of-spa-%E8%83%A1%E8%98%BF%E8%94%94%E6%B2%99%E6%A3%98%E6%B2%B9%E6%B4%97%E9%AB%AE%E4%B9%B3-%E5%BC%B7%E5%81%A5%E5%9E%8B-156547120332802?itemId=156546721890310&vendorItemId=156547116138497&sourceType=search&rank=8&searchId=cb266472c93d4107ad921f218532f001&q=%E6%B4%97%E9%AB%AE%E6%B2%B9
